date_time,Open,High,Low,Close,Volume,Close_bool,High_bool,Low_bool,High_label_bool,Low_label_bool,High_macd,Low_macd,High_rsi,Low_rsi,High_dpo,Low_dpo,High_coppock,Low_coppock,High_poly_interpolation,Low_poly_interpolation,parabolic_sar,High_bool__Low_bool,High_label_bool__Low_label_bool,weekday,hour
2021-07-16 20:00,1.18032,1.18073,1.18028,1.18047,1789,1,0,0,1,1,9.084881673150635e-06,9.603910054727121e-05,-0.1274854197075953,-0.05662094391014394,-0.0003249999999999087,-0.0002549999999998942,-0.01706191400013827,0.058991420388780726,0.9998404802078563,0.9997106952636365,1.179416976,-1,1,4,20
2021-07-18 21:00,1.18054,1.18102,1.18035,1.18089,651,1,1,1,1,1,5.518268574516993e-06,8.849701865093501e-05,-0.09761881031292044,0.045145746289191546,-0.0003275000000000361,-0.00013249999999986883,-0.019441809769391534,0.05297068199154005,0.9997647603295647,0.9995208055942288,1.1795142969599999,1,1,6,21
2021-07-18 22:00,1.18089,1.18098,1.18033,1.18095,791,1,0,0,0,0,2.338322228099296e-06,7.981427646863728e-05,-0.07011793328937346,0.11195665037944202,0.00010249999999989434,2.999999999997449e-05,-0.0197125001817161,0.04925930382486267,0.9997581776486287,0.999505402004414,1.1796077250816,-1,-1,6,22
2021-07-18 23:00,1.18095,1.18138,1.18092,1.18125,1071,1,1,1,0,0,2.7641871723485458e-05,0.00010961861625826696,-0.046164776846757016,0.014375944811219732,-4.7499999999978115e-05,-0.000140000000000029,-0.013956072817893773,0.048786719097628224,0.999928320528043,0.9998226582179969,1.179697416078336,1,-1,6,23
2021-07-19 00:00,1.18125,1.18136,1.18011,1.1802,2365,0,0,0,0,0,4.2605450498227565e-05,7.238894832319441e-05,-0.0029771871844393727,-0.05468690291306644,0.00019500000000016726,0.0004925000000000068,-0.009960875022528662,0.025409916377086013,0.9999874366253625,0.9996549395803294,1.1797835194352027,-1,-1,0,0
2021-07-19 01:00,1.18021,1.18067,1.17978,1.18017,2331,0,0,0,0,0,7.448779220768002e-06,2.556279329956376e-05,0.14704323677379608,0.003955770634353262,0.00026250000000005436,-0.00017500000000003624,-0.018528307105390912,-0.000511456902267589,0.9997078969420389,0.9994792400365773,1.18185,-1,-1,0,1
2021-07-19 02:00,1.18016,1.18046,1.18002,1.18033,2024,1,0,1,0,0,-2.6663821639158415e-05,1.1494256106108565e-05,0.15770091480169102,0.11675554746731365,-0.00029749999999983956,-0.0004275000000000251,-0.03612681165216492,-0.025853278613593995,0.9996404163385209,0.9996240751171089,1.18185,0,-1,0,2
2021-07-19 03:00,1.18032,1.18051,1.1802,1.18045,984,1,1,1,0,0,-4.168041564714059e-05,1.48397975508579e-05,-0.017732320907976107,0.08313767776820824,-0.00028999999999990145,-7.499999999938112e-06,-0.05529477241914365,-0.03117643171981521,0.9998226031201012,1.000018159530808,1.1817672000000001,1,-1,0,3
2021-07-19 04:00,1.18047,1.18085,1.18047,1.18062,600,1,1,1,0,0,-2.5338687234130518e-05,3.4634534151809014e-05,-0.06522220902349113,0.01547909967992156,-0.0001125000000001819,8.249999999998536e-05,-0.04723140597732564,-0.017728831718460614,1.0001788080490328,1.000545022332455,1.1816877120000002,1,-1,0,4
2021-07-19 05:00,1.18061,1.18084,1.18013,1.18024,1341,0,0,0,0,0,-1.247726058876134e-05,2.4693920763005977e-05,-0.06080091143244015,-0.1934956372981349,0.00018500000000010175,0.0002649999999999597,-0.040363783522840035,-0.026044101426404155,1.0002972578488398,1.0004221294874935,1.1816114035200003,-1,-1,0,5
2021-07-19 06:00,1.18023,1.18045,1.17972,1.17973,3233,0,0,0,0,0,-2.6693710954033272e-05,-7.886649457661884e-06,-0.021718981065059595,-0.2937880552232161,0.0001774999999999416,-2.220446049250313e-16,-0.04710712269167287,-0.035261389000898966,1.0000040535699557,1.0000715362440424,1.1815381473792002,-1,-1,0,6
2021-07-19 07:00,1.17975,1.17987,1.17782,1.17808,7807,0,0,0,0,0,-6.920131598255351e-05,-0.00014801992250279165,-0.12205848153558216,-0.32074234050929645,-5.250000000001087e-05,0.00018500000000010175,-0.0668832729919469,-0.10077071078502228,0.9996690364615712,0.9991106365221124,1.1814290585364482,-1,-1,0,7
2021-07-19 08:00,1.17809,1.17836,1.17652,1.17731,7261,0,0,0,0,0,-0.00018640565332070055,-0.00030959116266870664,-0.1368107766680939,-0.13983769603519838,-9.999999999843467e-06,-0.000727499999999992,-0.1281017645595113,-0.1981795990880855,0.9990148887699187,0.998328553686382,1.1811403338535325,-1,-1,0,8
2021-07-19 09:00,1.1773,1.17804,1.17653,1.17791,5683,1,0,1,1,0,-0.00026791653418684915,-0.00039182271342550227,-0.029932864730539376,-0.0073202442239490954,-0.0008199999999998209,-0.001127499999999948,-0.18751448173590632,-0.28074470749457325,0.9987620699590443,0.9983733840686867,1.1806783004681791,0,0,0,9
2021-07-19 10:00,1.17791,1.17827,1.17708,1.17762,5680,0,1,1,1,0,-0.0002870721618933715,-0.0003846603884707613,0.04353317943386735,0.04562894503126322,-0.0005949999999999012,-0.0004574999999999996,-0.22835200859155358,-0.3098102723099412,0.9991474614905185,0.9991956363903605,1.1802624704213611,1,0,0,10
2021-07-19 11:00,1.17763,1.17805,1.17684,1.17712,5588,0,0,0,1,1,-0.0002942042084760442,-0.00037138241055851586,0.020733938127682552,0.05418622742709962,8.999999999992347e-05,0.00033749999999987956,-0.24586598525599726,-0.3158962845930911,0.9995997191353911,0.9998584654992198,1.179888223379225,-1,1,0,11
2021-07-19 12:00,1.17711,1.17885,1.17636,1.17867,6959,1,1,0,1,1,-0.00022766166568245153,-0.00036943709707491627,0.07299688765799016,0.03411415606899773,-0.0002524999999997668,0.00013750000000012363,-0.22389928011900684,-0.32775592833440775,1.000445678938348,1.0002965408426487,1.1795514010413024,0,1,0,12
2021-07-19 13:00,1.17868,1.18226,1.17836,1.18208,12751,1,1,1,1,1,4.865340192043363e-05,-0.00021558702651088718,0.21892723217324303,0.056865662081257234,-0.0005075000000001051,-0.0008000000000001339,-0.09200819177159204,-0.25344176891091025,1.0022720440974833,1.0014369082450205,1.17636,1,1,0,13
2021-07-19 14:00,1.18207,1.18244,1.18046,1.18056,11897,0,1,1,1,1,0.000235722986596118,3.228206080685956e-05,0.3125993952056508,0.16891914689885656,0.0018600000000001948,0.0003549999999998832,0.060258137474544074,-0.09332197559488109,1.0027063604920299,1.0026425628505222,1.17636,1,1,0,14
2021-07-19 15:00,1.18055,1.181,1.17944,1.18053,7405,0,0,0,1,1,0.0002531268590459379,0.0001269020507757056,0.225466072209644,0.20791879826835502,0.0013024999999999842,0.0018050000000000566,0.1476675047715452,0.03215390788878905,1.0016430773230485,1.0022160418195452,1.1766032,-1,1,0,15
2021-07-19 16:00,1.18053,1.18067,1.17978,1.17989,5043,0,0,1,1,1,0.00023353588981485097,0.0002070111265767983,0.026580098371366656,0.14018313249137537,-0.0005924999999999958,-7.00000000000145e-05,0.16068376149163202,0.11836648266894814,1.0004859615710233,1.0015469161013861,1.1768366719999999,0,1,0,16
2021-07-19 17:00,1.17988,1.18008,1.17934,1.17946,3529,0,0,0,1,1,0.00017465939338197957,0.00022357599436407854,-0.06578476770068864,0.005898608913577963,-0.00037749999999991957,2.4999999999941735e-05,0.15340907721005606,0.15463482696336736,0.9993215626392852,1.0004532622699027,1.1770608051199998,-1,1,0,17
2021-07-19 18:00,1.17945,1.18022,1.1791,1.17912,3728,0,1,0,1,1,0.00014043470331725414,0.00021169818373004514,-0.055004143199380184,-0.006476753423478643,-0.00041250000000014886,-7.500000000004725e-05,0.15796890311809508,0.19739811145277697,0.9987477630676165,0.9994314594921343,1.1772759729151998,0,1,0,18
2021-07-19 19:00,1.17916,1.1799,1.17914,1.17974,2935,1,0,1,0,1,9.377919825430186e-05,0.00020000215063487346,-0.04943080558911517,0.021220766605567487,2.4999999999053557e-06,-0.00024000000000001798,0.0972900532485319,0.19055990617830929,0.9983572313842474,0.9986276862984648,1.1774825339985917,0,0,0,19
2021-07-19 20:00,1.17975,1.18007,1.17964,1.17967,1685,0,1,1,0,0,7.283497135353973e-05,0.0002179334575591188,-0.0158838283961249,0.06877773978976887,-0.00016750000000009813,-0.00016499999999997073,0.04546554354349062,0.16275731032490504,0.9983923971534844,0.9984641969049086,1.177680832638648,1,-1,0,20
2021-07-19 21:00,1.17979,1.18009,1.1795,1.17974,1272,1,1,0,0,0,5.936535127186145e-05,0.00021215459921549698,0.026994636926276683,0.08363390241539104,0.0,0.0002949999999999342,0.011446619097699855,0.1444893160556317,0.9987570893594914,0.9985478098943701,1.1778711993331021,0,-1,0,21
2021-07-19 22:00,1.17975,1.18,1.17938,1.17938,827,0,0,0,0,0,4.413152101564213e-05,0.0001926104159577678,0.07851017213140044,0.06943482712386984,7.50000000002693e-05,8.499999999989072e-05,-0.018509597112631993,0.11138101608778347,0.9993137233710079,0.998891923250808,1.178053951359778,-1,-1,0,22
2021-07-19 23:00,1.17941,1.17951,1.17916,1.17917,934,0,0,0,0,0,2.9628503651116494e-06,0.00015864216762314943,0.07488142160284517,0.026335776398357713,8.249999999976332e-05,-3.999999999981796e-05,-0.057435920129271685,0.06536843870395155,0.9998069359203754,0.9993952276838223,1.178229393305387,-1,-1,0,23
2021-07-20 00:00,1.17917,1.17993,1.17899,1.17948,2399,1,1,0,0,0,5.764175078807796e-06,0.00012024317204770504,0.04985144564496924,-0.025876139690509614,-0.0003724999999998868,-9.750000000008363e-05,-0.0743037010618434,0.023799455540117958,1.0005572468897983,0.9999107449781457,1.1783978175731715,0,-1,1,0
2021-07-20 01:00,1.17949,1.17981,1.17918,1.17971,2509,1,0,1,0,0,1.5035147932026974e-06,0.00010378030920142061,0.014374984998952511,-0.02839390499836647,0.00011749999999999261,-0.0001875000000000071,-0.07478914003695776,0.0019591570428980653,1.0009765995867355,1.0004552986229738,1.1785595048702446,0,-1,1,1
2021-07-20 02:00,1.17971,1.18021,1.17943,1.17945,2140,0,1,1,1,0,2.622164834712026e-05,0.00010552212336188533,-0.0225125351956863,0.002110982532401051,-5.499999999991623e-05,-1.0000000000065512e-05,-0.04969687328005346,-0.006984020984244165,1.001231687528952,1.0007267648601275,1.1787147246754348,1,0,1,2
2021-07-20 03:00,1.17944,1.17952,1.17899,1.17932,3824,0,0,0,0,0,-1.8136549405179205e-06,7.430827331232775e-05,-0.231801546192828,-0.09358993430409179,0.0003424999999999123,0.00028249999999996334,-0.05268835492731508,-0.018446302985303874,1.0006835834106211,1.0005540990133062,1.1788637356884175,-1,-1,1,3
2021-07-20 04:00,1.17932,1.17932,1.17879,1.17886,2955,0,0,0,0,0,-3.0169344555072382e-05,3.9221608721352685e-05,-0.33249486151971464,-0.2571114451041434,-0.00019499999999994522,-0.0001074999999999271,-0.05759473579159369,-0.03423260074183427,1.0000951050909759,1.0003355101574887,1.18244,-1,-1,1,4
2021-07-20 05:00,1.17884,1.17886,1.17801,1.17841,4262,0,0,0,0,0,-7.376322456082747e-05,-3.355679905319502e-05,-0.2774244710821884,-0.3159719151626439,-0.00015750000000003261,-1.5000000000098268e-05,-0.07257420326390966,-0.06931064415767157,0.9994390911669029,0.9998168901045429,1.18244,-1,-1,1,5
2021-07-20 06:00,1.17841,1.17851,1.17756,1.17782,5072,0,0,0,0,0,-0.00011743477953608106,-0.00010500818505624845,-0.05720745973339306,-0.20163879417404895,-0.00019250000000003986,-0.0003275000000000361,-0.09591988996520379,-0.104692191424305,0.9989323882082678,0.9992826726709724,1.1822628,-1,-1,1,6
2021-07-20 07:00,1.1778,1.17915,1.17721,1.17835,6685,1,1,0,0,0,-9.541853980526424e-05,-0.00016526111852307193,0.11792889315095409,-0.045352402629532315,-0.00045000000000006146,-0.00033250000000006885,-0.09452243959318196,-0.14710375341190934,0.9992965467295836,0.9989896685560515,1.181980632,0,-1,1,7
2021-07-20 08:00,1.17835,1.17949,1.17816,1.17878,6826,1,1,1,0,0,-5.231241159528552e-05,-0.0001319968940736761,0.145373204768629,0.07142067049626741,0.0001474999999999671,-0.0005250000000001087,-0.08203035803406401,-0.14584869063367098,1.0001296972368534,0.9997511131928872,1.1815989814399999,1,-1,1,8
2021-07-20 09:00,1.17878,1.18024,1.17873,1.17997,5195,1,1,1,0,0,2.8037228396836887e-05,-6.581155701188918e-05,0.20282740476070354,0.14406059960882503,0.00014249999999993435,0.00024500000000005073,-0.031114423743557412,-0.11179535262122495,1.0008039972668594,1.0006195336129629,1.1812478629247998,1,-1,1,9
2021-07-20 10:00,1.17998,1.17998,1.17809,1.17821,6479,0,0,0,0,0,6.299857617699732e-05,-5.9530824456007284e-05,0.13188312568633365,0.11144757373328845,0.0005250000000001087,0.0006824999999999193,-0.0005335005889437069,-0.09142582675728408,1.0007652365305015,1.000571730296349,1.1809248338908158,-1,-1,1,10
2021-07-20 11:00,1.17819,1.17927,1.17758,1.17877,5791,1,0,0,0,0,3.881715487789655e-05,-8.269440475123927e-05,0.03152738678164346,-0.003412831774792957,0.00023499999999998522,-4.999999999988347e-05,0.0070155462513863745,-0.09067365085763583,1.0002992825874235,1.0003259638340953,1.1806276471795505,-1,-1,1,11
2021-07-20 12:00,1.17876,1.17881,1.17648,1.17723,8059,0,0,0,0,0,-5.300234424922582e-06,-0.00016056278113213304,-0.07019894352644185,-0.09951278532122365,-0.00030499999999977767,-0.00013999999999980695,-0.006493375733153024,-0.12440335829429602,0.9997475960401778,0.9996357045213492,1.1803542354051864,-1,-1,1,12
2021-07-20 13:00,1.17723,1.17752,1.17555,1.17668,11949,0,0,0,0,0,-0.00011255697646356169,-0.0002574221170244408,-0.11111902541599672,-0.08882083396835475,-8.500000000011276e-05,-0.0004450000000000287,-0.06260515648565503,-0.16635973968854803,0.9989774480499031,0.9989900259168307,1.1799668118646678,-1,-1,1,13
2021-07-20 14:00,1.17667,1.17805,1.17557,1.17642,9438,0,1,1,0,1,-0.00013736097766749926,-0.00029989359427990005,-0.07225372093630383,-0.05582450744018458,-0.0008925000000001848,-0.0007449999999999957,-0.09189163024529672,-0.20878360617952268,0.9990060030265251,0.9989571357774005,1.1794367944409077,1,0,1,14
2021-07-20 15:00,1.17645,1.17745,1.1756,1.17745,6587,1,0,1,0,1,-0.00018098581822247376,-0.00030472769558946957,-0.046956812616816,-0.033097535657435694,9.250000000005087e-05,-0.00022999999999995246,-0.14182984234666218,-0.23649360896193705,0.9990267587646156,0.9992859828344558,1.1789703791079988,0,0,1,15
2021-07-20 16:00,1.17746,1.17798,1.17712,1.17776,3620,1,1,1,0,1,-0.00016159384663049485,-0.00018993515208784212,0.001883156126389951,0.07012232938489592,-0.00029999999999996696,-0.00035999999999991594,-0.1482115358062233,-0.1907856483665451,0.9995346163083675,1.00029965977233,1.178559933615039,1,0,1,16
2021-07-20 17:00,1.17777,1.17828,1.17739,1.17789,2633,1,1,1,0,1,-0.00011803047483231342,-8.551973912875684e-05,0.06042451176898678,0.18882399158308358,4.0000000000040004e-05,0.000700000000000145,-0.14396626558608394,-0.13451658773646308,1.0000879036951342,1.0009043630949546,1.17828,1,0,1,17
2021-07-20 18:00,1.17789,1.1786,1.17777,1.17818,2875,1,1,1,0,1,-6.0055232993535645e-05,1.4132720763610396e-05,0.10276909035464904,0.2674498910595454,0.00020249999999988333,0.00042000000000008697,-0.11359598053966272,-0.05796143335737458,1.0005550704218662,1.0011968842191035,1.17555,1,0,1,18
2021-07-20 19:00,1.17818,1.17846,1.17791,1.17823,1876,1,0,1,0,1,-2.5305315527172792e-05,9.022745668647175e-05,0.11105926659511256,0.22757023589627756,0.00026999999999999247,0.00022250000000001435,-0.07741105483715564,0.006723935208571136,1.0007742514782418,1.0011494301296286,1.17555,0,0,1,19
2021-07-20 20:00,1.17818,1.1783,1.17799,1.17801,996,0,0,1,0,1,-8.152906866362047e-06,0.00014353294936256266,0.05997912611523126,0.12206944367154182,4.999999999988347e-05,0.00014500000000006175,-0.05739549899412364,0.06593498195151729,1.0007234986789912,1.0009083671427137,1.175672,0,0,1,20
2021-07-20 21:00,1.17776,1.17818,1.17776,1.17808,721,1,0,0,0,1,-3.581447329520219e-07,0.0001596496074543597,-0.050959107657081004,0.049304880244913085,-8.500000000011276e-05,0.00013250000000009088,-0.0348731229212197,0.10731409724997697,1.000559383701913,1.0004211750152798,1.1757891200000001,-1,0,1,21
2021-07-20 22:00,1.17808,1.17832,1.17793,1.17825,558,1,1,1,0,1,1.7756220410471135e-05,0.0001767753544256046,-0.1320166057573447,-0.03212730632546479,-0.00013499999999999623,-0.00013750000000012363,-0.014242273054989905,0.12337706552331155,1.000300425558949,0.9999710537180118,1.1759015552,1,0,1,22
2021-07-20 23:00,1.17825,1.17826,1.1778,1.17813,782,0,0,0,0,0,2.858512506149439e-05,0.00017408761286600346,-0.21539863657269664,-0.10930933641951757,5.500000000013827e-05,5.999999999994898e-05,0.0003260192341894489,0.12359873135920492,0.9999689533838572,0.9994960163198323,1.176009492992,-1,-1,1,23
2021-07-21 00:00,1.17811,1.17829,1.17785,1.17797,2084,0,1,1,0,0,3.995841360447466e-05,0.00017021245500308744,-0.15001595210270674,-0.08987319154464957,-2.5000000001274003e-06,-3.500000000000725e-05,0.006524136115698784,0.11622215798014777,0.9996364518253421,0.9991234136226655,1.17611311327232,1,-1,2,0
2021-07-21 01:00,1.17798,1.17802,1.1774,1.17754,1837,0,0,0,0,0,3.18403323929723e-05,0.00013349940925979134,-0.03748655569545653,-0.0220955822239306,6.750000000010914e-05,0.00010500000000024379,0.0005971010808940601,0.08280538799563349,0.9992998601127601,0.9987703788799912,1.1762125887414272,-1,-1,2,1
2021-07-21 02:00,1.17752,1.17753,1.177,1.17724,2874,0,0,0,0,0,-2.181455136468632e-06,8.101538112487421e-05,0.0637944389732423,0.08839990876128745,-5.000000000032756e-06,-0.00011249999999995985,-0.022312468973416773,0.033228923738395595,0.9990950430256675,0.9986635976672453,1.1763080851917702,-1,-1,2,2
2021-07-21 03:00,1.17725,1.17771,1.17711,1.17748,1422,1,1,1,0,0,-7.892898891932525e-06,5.376006434816501e-05,0.22833734900278746,0.08987319154464968,-0.0003575000000000106,-0.00034000000000000696,-0.03833554324236575,-0.006480792560664771,0.9993265782912756,0.9991648189235738,1.1763997617840993,1,-1,2,3
2021-07-21 04:00,1.17748,1.17748,1.17711,1.17722,992,0,0,1,0,0,-2.170781696505847e-05,3.660391075094256e-05,0.13563062553157512,0.06399267113619422,2.4999999999941735e-05,-4.4999999999850715e-05,-0.05900274593329699,-0.03720112340914368,0.9996508096398595,0.9998072437496375,1.1764877713127353,0,-1,2,4
2021-07-21 05:00,1.1772,1.1776,1.17664,1.17669,2762,0,1,0,0,0,-1.7491976074499884e-05,-3.400658809260917e-06,0.17518709836328017,-0.03154508931439293,-9.999999999998899e-05,0.00014500000000006175,-0.06389620718790685,-0.06719104834935041,1.0000199383818569,1.0001147993341863,1.1765722604602258,0,-1,2,5
2021-07-21 06:00,1.17668,1.17688,1.17603,1.17631,5010,0,0,0,1,0,-5.576277598039978e-05,-6.455578935188582e-05,-0.13471635515795422,-0.24825731443374943,0.00018249999999997435,-8.249999999998536e-05,-0.0911543721737553,-0.11127179465705428,0.9999575242773082,1.0001416919827795,1.1786,-1,0,2,6
2021-07-21 07:00,1.1763,1.17636,1.17518,1.17611,5180,0,0,0,1,0,-0.00010576653325413202,-0.00015093093238092357,-0.2130718147436207,-0.3325646682341971,-0.00019999999999997797,-0.00021000000000004349,-0.12288274679965823,-0.16552241360953399,0.9997775172712876,0.9998005841656407,1.1786,-1,0,2,7
2021-07-21 08:00,1.17612,1.17821,1.17539,1.17794,6133,1,1,1,1,1,-9.01407474593048e-06,-0.00018059483714594806,-0.10010355963338863,-0.28087881636071055,-0.0009024999999998062,-0.0006300000000001305,-0.08700736817506151,-0.19013145656864786,1.0004912219240427,0.9997935272951979,1.1784632000000002,1,1,2,8
2021-07-21 09:00,1.17795,1.17802,1.17678,1.17731,3269,0,0,1,1,1,4.4482923634905414e-05,-9.744175007205181e-05,0.13899217336121256,0.0015850186690491708,0.0008425000000000793,-0.0004550000000000942,-0.0503349406122158,-0.15835584931108085,1.0007431611342705,1.0004917781084104,1.1783318720000002,0,1,2,9
2021-07-21 10:00,1.17732,1.17781,1.17699,1.17722,3195,0,0,1,1,1,6.668609769340436e-05,-2.301893421613623e-05,0.24964359321673102,0.13664869969344762,0.00042000000000008697,0.0006949999999998902,-0.010885983370012403,-0.10723827315650238,1.0005406972739885,1.0008530756139702,1.1782057971200002,0,1,2,10
2021-07-21 11:00,1.17721,1.17784,1.17677,1.17705,3697,0,1,0,1,1,8.327523006595934e-05,1.4641419154369658e-05,0.08797239536863988,0.14031832705019637,-0.00015999999999993797,0.000507499999999883,-0.00400721253565047,-0.06126747683086537,1.0003774215996426,1.0008935711006357,1.1780847652352002,0,1,2,11
